target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""4447af47f07723d7b65c937ae4d12cf427e4d1765c8eb9d211971a71affb72f1"", ""3090"": ""ec5a1c2193552b1d9bd614cdfaa4405d3f8171833ca70983edffbca9419a49fe""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""3f3df6ce27ff363d87ce9c0a8be91f1b07fca95083e12f63216aa71817459311"", ""3090"": ""76fae10e5b92bf4b74ef23f32b6c447c62e6134ed0b1be344283a6378a7daafa""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""3f3df6ce27ff363d87ce9c0a8be91f1b07fca95083e12f63216aa71817459311"", ""3090"": ""76fae10e5b92bf4b74ef23f32b6c447c62e6134ed0b1be344283a6378a7daafa""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""3f3df6ce27ff363d87ce9c0a8be91f1b07fca95083e12f63216aa71817459311"", ""3090"": ""76fae10e5b92bf4b74ef23f32b6c447c62e6134ed0b1be344283a6378a7daafa""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""3f3df6ce27ff363d87ce9c0a8be91f1b07fca95083e12f63216aa71817459311"", ""3090"": ""76fae10e5b92bf4b74ef23f32b6c447c62e6134ed0b1be344283a6378a7daafa""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""53b85fb88e80208a0bf89c396cf206d47e5b58607348d3342e5b9e77d6376b23"", ""3090"": ""a594e7271a86cd4bc28c15729bdb97d8f94a66b3558e33e23fbb0f08ac7b163a""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""8cae28223239f34793f07eeb439f566b33ae8320440dfe9040dbe736a8186528"", ""3090"": ""5e740554be6082c3fc901c7d308a7f0867e88fe3e3f749351bf67f50c3f1fcb6""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""8cae28223239f34793f07eeb439f566b33ae8320440dfe9040dbe736a8186528"", ""3090"": ""5e740554be6082c3fc901c7d308a7f0867e88fe3e3f749351bf67f50c3f1fcb6""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""8cae28223239f34793f07eeb439f566b33ae8320440dfe9040dbe736a8186528"", ""3090"": ""5e740554be6082c3fc901c7d308a7f0867e88fe3e3f749351bf67f50c3f1fcb6""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""8cae28223239f34793f07eeb439f566b33ae8320440dfe9040dbe736a8186528"", ""3090"": ""5e740554be6082c3fc901c7d308a7f0867e88fe3e3f749351bf67f50c3f1fcb6""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""9ae2432dea697c11bcb2dc2910c2565c5dfc43d24c10ec3fddb766b4349a1194"", ""3090"": ""b6303ec539f32b1a4dc6a2d92f689fe6351fa9c0c13d594036c8b5b11b4a4f2c""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""9ae2432dea697c11bcb2dc2910c2565c5dfc43d24c10ec3fddb766b4349a1194"", ""3090"": ""b6303ec539f32b1a4dc6a2d92f689fe6351fa9c0c13d594036c8b5b11b4a4f2c""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""dd17ecf31ea196c84a63e7b139981410f2eabf890b6884f19cd9e15f8abda0bf"", ""3090"": ""cded32d98333424d39599c2f36916ec13aea51f0faa7eab0609d03891cda56a2""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,logits_sha256,,2,2,False,"{""2080ti"": ""7ddbea8dafb5e6c18ae7d73772d19256d1878746bf1832af13092be4f9a4531d"", ""3090"": ""6074e5262f7330bfb27c59f10156f858770f0a738ffc2ccc8ab27cc1804b001d""}"
baseline-r2,forward_before_backward_step4_micro16,4,16,preds_sha256,,2,1,True,"{""2080ti"": ""ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0"", ""3090"": ""ad637d48bbfa647c77aa7a80ab6bb8386c0b04a27fde68ffbec77678ad9e3df0""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,inputs_sha256,,2,1,True,"{""2080ti"": ""2a6da03130fee8223912fcc975eb2002493ffd9b6c54ec9b26ac8bd80466197d"", ""3090"": ""2a6da03130fee8223912fcc975eb2002493ffd9b6c54ec9b26ac8bd80466197d""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,targets_sha256,,2,1,True,"{""2080ti"": ""a80df3b7345130fbd05b4ee888ad06f5de2f9fbd17ede6e1635c8759f3fb9112"", ""3090"": ""a80df3b7345130fbd05b4ee888ad06f5de2f9fbd17ede6e1635c8759f3fb9112""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.embeddings,2,2,False,"{""2080ti"": ""c24e76687fa5b0a49834da82dfb03c008a4bb36988383cd83fb3998714b732c2"", ""3090"": ""1ffb4bc06a1a305000cbd732c5be4462823175c981e9023267f06aefec4f6537""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.dropout1,2,2,False,"{""2080ti"": ""03842a37c70880e8fc95c9ec9790a23569dce1b7c527c576660f851a01a09ecc"", ""3090"": ""bb2e2dc463a47fa4a158dffc6993fd2169cfa2ad6ad91104770d1326d16214a4""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.drop_path1,2,2,False,"{""2080ti"": ""03842a37c70880e8fc95c9ec9790a23569dce1b7c527c576660f851a01a09ecc"", ""3090"": ""bb2e2dc463a47fa4a158dffc6993fd2169cfa2ad6ad91104770d1326d16214a4""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.norm1,2,2,False,"{""2080ti"": ""d25b1186865966e8c0c583386e9b2c5aba2c712d73de6d63cfdab0c2656ac83e"", ""3090"": ""f41a3737ab95419d9d3d1aadd0b6f8187e2fac581baf6eed4a566dfb45206cb2""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""01f4bfeff1514068f23fd1b5b0ad436a7f614247d8e88f3e2ca0a464a7f72af1"", ""3090"": ""194a6548fd8bc5ede016c59e960ff3fc19f3a1afbc0fbbfc825dfcdb5a3f5e1c""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.sequence_mixer,2,2,False,"{""2080ti"": ""01f4bfeff1514068f23fd1b5b0ad436a7f614247d8e88f3e2ca0a464a7f72af1"", ""3090"": ""194a6548fd8bc5ede016c59e960ff3fc19f3a1afbc0fbbfc825dfcdb5a3f5e1c""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.dropout2,2,2,False,"{""2080ti"": ""01f4bfeff1514068f23fd1b5b0ad436a7f614247d8e88f3e2ca0a464a7f72af1"", ""3090"": ""194a6548fd8bc5ede016c59e960ff3fc19f3a1afbc0fbbfc825dfcdb5a3f5e1c""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""01f4bfeff1514068f23fd1b5b0ad436a7f614247d8e88f3e2ca0a464a7f72af1"", ""3090"": ""194a6548fd8bc5ede016c59e960ff3fc19f3a1afbc0fbbfc825dfcdb5a3f5e1c""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""2679e168c8e6183114de53df78a6e2a4287a41267ed0a13a3ff26ffaa399180e"", ""3090"": ""c3f0f3446e0356bf383b9d2503b84da65de2310db4b310c265c66a04f51508ef""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""2679e168c8e6183114de53df78a6e2a4287a41267ed0a13a3ff26ffaa399180e"", ""3090"": ""c3f0f3446e0356bf383b9d2503b84da65de2310db4b310c265c66a04f51508ef""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""2679e168c8e6183114de53df78a6e2a4287a41267ed0a13a3ff26ffaa399180e"", ""3090"": ""c3f0f3446e0356bf383b9d2503b84da65de2310db4b310c265c66a04f51508ef""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""2679e168c8e6183114de53df78a6e2a4287a41267ed0a13a3ff26ffaa399180e"", ""3090"": ""c3f0f3446e0356bf383b9d2503b84da65de2310db4b310c265c66a04f51508ef""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""37ccc3be0a56df65ae69d007ee94fe5ffd54b5ace89fe017da0a3d8f6a46aecd"", ""3090"": ""62c4088a21ea73cc705ea33eda0ad7c9e1734971e11d6883e4da625bfb66a190""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""2e92a6a57f6f04a8c36c4a1bd5f4da639a8b8007879093d587c179ead2bbf8e3"", ""3090"": ""e411a4effe089df7f3ec3d4cd6f291348733f4a380e890aac2df412c0e6e7dcb""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""2e92a6a57f6f04a8c36c4a1bd5f4da639a8b8007879093d587c179ead2bbf8e3"", ""3090"": ""e411a4effe089df7f3ec3d4cd6f291348733f4a380e890aac2df412c0e6e7dcb""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""2e92a6a57f6f04a8c36c4a1bd5f4da639a8b8007879093d587c179ead2bbf8e3"", ""3090"": ""e411a4effe089df7f3ec3d4cd6f291348733f4a380e890aac2df412c0e6e7dcb""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""2e92a6a57f6f04a8c36c4a1bd5f4da639a8b8007879093d587c179ead2bbf8e3"", ""3090"": ""e411a4effe089df7f3ec3d4cd6f291348733f4a380e890aac2df412c0e6e7dcb""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""58494545bd1268164a8d3705e7ed163de8f1dcb34bde4bc13daed298f11912ef"", ""3090"": ""df1d0b7c0e14c79065db559f9b4579eba5e0c5f757a43fd06b86255ea19c8d38""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""58494545bd1268164a8d3705e7ed163de8f1dcb34bde4bc13daed298f11912ef"", ""3090"": ""df1d0b7c0e14c79065db559f9b4579eba5e0c5f757a43fd06b86255ea19c8d38""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""e470fca236e2f432b9e1ad0e19f0003440bd4727e60c5c244f5d9f542cb2f020"", ""3090"": ""8013600aed4c2466d2b5ed9d187960cce478b22c8f2accba224c4ad2d54b16de""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,logits_sha256,,2,2,False,"{""2080ti"": ""eff314a80e023f1115a8fb40fb6093f5d5d937628197c9f025807ccc90019a1b"", ""3090"": ""87b9f45fe1b3d8a25ca1eddf2eec1e7037b9b564d1d5e2ec342ab1a8e091952f""}"
baseline-r2,forward_before_backward_step8_micro32,8,32,preds_sha256,,2,1,True,"{""2080ti"": ""2a6da03130fee8223912fcc975eb2002493ffd9b6c54ec9b26ac8bd80466197d"", ""3090"": ""2a6da03130fee8223912fcc975eb2002493ffd9b6c54ec9b26ac8bd80466197d""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,inputs_sha256,,2,1,True,"{""2080ti"": ""f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6"", ""3090"": ""f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,targets_sha256,,2,1,True,"{""2080ti"": ""980375c954dd90b94a62490d40f69b697f410aaf08dd749597dc8d77efc9c6a6"", ""3090"": ""980375c954dd90b94a62490d40f69b697f410aaf08dd749597dc8d77efc9c6a6""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.embeddings,2,2,False,"{""2080ti"": ""f3c069c11fa96cbc93dfb912a4d7f5430c0b6104c6d4c5910e1386b1014ec171"", ""3090"": ""0a5cb38d59c044217c82a8da08228ff6567dd5db9090263120fae88aa19fd8e4""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.dropout1,2,2,False,"{""2080ti"": ""5afcbdde4718f3af9b6f9ee39d5c7b492e91db86b7fd992a6bef158b559e0ebd"", ""3090"": ""fede9635002cdb62eccd7ab16fb167cc29decce4eb80da66ccc116ef5524a4fb""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.drop_path1,2,2,False,"{""2080ti"": ""5afcbdde4718f3af9b6f9ee39d5c7b492e91db86b7fd992a6bef158b559e0ebd"", ""3090"": ""fede9635002cdb62eccd7ab16fb167cc29decce4eb80da66ccc116ef5524a4fb""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.norm1,2,2,False,"{""2080ti"": ""7cd59ef15fc191625f874fbb82c16cac4258235a7e7e04aeec998aca427d1c17"", ""3090"": ""eafc6e5a9fea25542274637d6085b29ca01a0f1aee8ccc053894261c31cb5d26""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""abf58dfbe322ef6fb5dfa6fd4e6b92db13102076f6830b22074c04979d71faf5"", ""3090"": ""68abad0b259ff20a5b97f0ea171f7ad3ccd3c4f5fddfcab0e1f52536bd0370cc""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.sequence_mixer,2,2,False,"{""2080ti"": ""abf58dfbe322ef6fb5dfa6fd4e6b92db13102076f6830b22074c04979d71faf5"", ""3090"": ""68abad0b259ff20a5b97f0ea171f7ad3ccd3c4f5fddfcab0e1f52536bd0370cc""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.dropout2,2,2,False,"{""2080ti"": ""abf58dfbe322ef6fb5dfa6fd4e6b92db13102076f6830b22074c04979d71faf5"", ""3090"": ""68abad0b259ff20a5b97f0ea171f7ad3ccd3c4f5fddfcab0e1f52536bd0370cc""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""abf58dfbe322ef6fb5dfa6fd4e6b92db13102076f6830b22074c04979d71faf5"", ""3090"": ""68abad0b259ff20a5b97f0ea171f7ad3ccd3c4f5fddfcab0e1f52536bd0370cc""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""bdda2b51c87441e520b432bfd55c3809c07e3f305787fa0c6d2334102cf6f301"", ""3090"": ""cb387a3593c2e17cd364b47783bdd06e20eb4d48e9cb7be3bf35a2522c2ae745""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""bdda2b51c87441e520b432bfd55c3809c07e3f305787fa0c6d2334102cf6f301"", ""3090"": ""cb387a3593c2e17cd364b47783bdd06e20eb4d48e9cb7be3bf35a2522c2ae745""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""bdda2b51c87441e520b432bfd55c3809c07e3f305787fa0c6d2334102cf6f301"", ""3090"": ""cb387a3593c2e17cd364b47783bdd06e20eb4d48e9cb7be3bf35a2522c2ae745""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""bdda2b51c87441e520b432bfd55c3809c07e3f305787fa0c6d2334102cf6f301"", ""3090"": ""cb387a3593c2e17cd364b47783bdd06e20eb4d48e9cb7be3bf35a2522c2ae745""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""ef660d16476f1e5f7c855789017171d6be911bbb9f710e6024430c82090df343"", ""3090"": ""8fa5fc9a112d9b4f7700a8c0c1de7186eedfb45c83ded82d7ca510f1e2fd0bbb""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""06d8df064dce8e63ec5d044ff0063fe7703e7336eb6194fbdbc1c7eca17e76e4"", ""3090"": ""a11c8abd6ae1484d2e76c3ae8bbc837681a1eb7d566c7d39bc12a49f0efa8ffe""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.sequence_mixer,2,2,False,"{""2080ti"": ""06d8df064dce8e63ec5d044ff0063fe7703e7336eb6194fbdbc1c7eca17e76e4"", ""3090"": ""a11c8abd6ae1484d2e76c3ae8bbc837681a1eb7d566c7d39bc12a49f0efa8ffe""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.dropout2,2,2,False,"{""2080ti"": ""06d8df064dce8e63ec5d044ff0063fe7703e7336eb6194fbdbc1c7eca17e76e4"", ""3090"": ""a11c8abd6ae1484d2e76c3ae8bbc837681a1eb7d566c7d39bc12a49f0efa8ffe""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.drop_path2,2,2,False,"{""2080ti"": ""06d8df064dce8e63ec5d044ff0063fe7703e7336eb6194fbdbc1c7eca17e76e4"", ""3090"": ""a11c8abd6ae1484d2e76c3ae8bbc837681a1eb7d566c7d39bc12a49f0efa8ffe""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.norm2,2,2,False,"{""2080ti"": ""83d2d6a3b07b0982273b8c6c3ba46567baf625497c6aaca10ea810d6d7c300e8"", ""3090"": ""a63190df168f106157d83b5a2a8a72469e3abe8b5c637b1c3e8ff27fa196db04""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.layers.1.state_mixer,2,2,False,"{""2080ti"": ""83d2d6a3b07b0982273b8c6c3ba46567baf625497c6aaca10ea810d6d7c300e8"", ""3090"": ""a63190df168f106157d83b5a2a8a72469e3abe8b5c637b1c3e8ff27fa196db04""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,module_output_sha256,backbone.ln_f,2,2,False,"{""2080ti"": ""faa5301d01d6a41c9c80371c60946c4e9e176145045335b92acf7af005507ab1"", ""3090"": ""3d412c5cd393e60d754b365d7968ab1c922905e2c8df4ef4308a466422c60df3""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,logits_sha256,,2,2,False,"{""2080ti"": ""5de64919ed3d81bedd232f97630ea92602b717b4fb4605438c89e700019b13ac"", ""3090"": ""ab460ba2d4f4f038dd60d0ab3a046cb5c3c4f3fca45aed362b20b49485df636d""}"
baseline-r2,forward_before_backward_step16_micro64,16,64,preds_sha256,,2,1,True,"{""2080ti"": ""f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6"", ""3090"": ""f0344aca7090232a4ccb18a323890d03b2782424ff567d656132b645e57678a6""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,inputs_sha256,,2,1,True,"{""2080ti"": ""3613430db694c676456e15d5ed0b5d3866b560d5d89d732ba1480df5a04d21a2"", ""3090"": ""3613430db694c676456e15d5ed0b5d3866b560d5d89d732ba1480df5a04d21a2""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,targets_sha256,,2,1,True,"{""2080ti"": ""ce45942f7509dbf105b5931d94b7b1c5654b067f00d08e55d089f55a95b04bed"", ""3090"": ""ce45942f7509dbf105b5931d94b7b1c5654b067f00d08e55d089f55a95b04bed""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.embeddings,2,2,False,"{""2080ti"": ""5d3a62ab655b6ffe19a2abae9aefe4afa0cf2988728f6ba4fb7372d5e59a2654"", ""3090"": ""2bcafad1e3c0b16c5fc0e2a2d31f42e58ff3646bb16bec44bef201415f57f518""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.dropout1,2,2,False,"{""2080ti"": ""a4fdfe88e072e9bb4dcee552620954b473bf914f702190da617f1f80d9808ddf"", ""3090"": ""fc7953b68f3dba87f3d1d31266bc40aaacf3249cb6acfb38947198b96c5300ed""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.drop_path1,2,2,False,"{""2080ti"": ""a4fdfe88e072e9bb4dcee552620954b473bf914f702190da617f1f80d9808ddf"", ""3090"": ""fc7953b68f3dba87f3d1d31266bc40aaacf3249cb6acfb38947198b96c5300ed""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.norm1,2,2,False,"{""2080ti"": ""43880de5d8565ab50d34f9f4a2fd105b17e44f0fea93d96906a54591d3481b09"", ""3090"": ""6d4edf7cef7a2c469d02a20a36e91ed97302f2c4efaa43ff5508e20248bcfe2f""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""49b65fc4e0a0d438d79db8311d83f91dd7cf731b649154124c6827abcc7029ef"", ""3090"": ""7b10ae69d3fe2878a9644720123429dfbeeef872cea9e166e4014564c019cbeb""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.sequence_mixer,2,2,False,"{""2080ti"": ""49b65fc4e0a0d438d79db8311d83f91dd7cf731b649154124c6827abcc7029ef"", ""3090"": ""7b10ae69d3fe2878a9644720123429dfbeeef872cea9e166e4014564c019cbeb""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.dropout2,2,2,False,"{""2080ti"": ""49b65fc4e0a0d438d79db8311d83f91dd7cf731b649154124c6827abcc7029ef"", ""3090"": ""7b10ae69d3fe2878a9644720123429dfbeeef872cea9e166e4014564c019cbeb""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.drop_path2,2,2,False,"{""2080ti"": ""49b65fc4e0a0d438d79db8311d83f91dd7cf731b649154124c6827abcc7029ef"", ""3090"": ""7b10ae69d3fe2878a9644720123429dfbeeef872cea9e166e4014564c019cbeb""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.norm2,2,2,False,"{""2080ti"": ""39bc4d29d57c6e00aac3dc3b828f821612b88b83b017a0a42b3b7c22ec854258"", ""3090"": ""82a30269ddcce488cfc6ce1648830f2a1a03103161308affeedc0838ef986370""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.0.state_mixer,2,2,False,"{""2080ti"": ""39bc4d29d57c6e00aac3dc3b828f821612b88b83b017a0a42b3b7c22ec854258"", ""3090"": ""82a30269ddcce488cfc6ce1648830f2a1a03103161308affeedc0838ef986370""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.1.dropout1,2,2,False,"{""2080ti"": ""39bc4d29d57c6e00aac3dc3b828f821612b88b83b017a0a42b3b7c22ec854258"", ""3090"": ""82a30269ddcce488cfc6ce1648830f2a1a03103161308affeedc0838ef986370""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.1.drop_path1,2,2,False,"{""2080ti"": ""39bc4d29d57c6e00aac3dc3b828f821612b88b83b017a0a42b3b7c22ec854258"", ""3090"": ""82a30269ddcce488cfc6ce1648830f2a1a03103161308affeedc0838ef986370""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.1.norm1,2,2,False,"{""2080ti"": ""6c8284f2a934ef20a9341ef70f95998af44c531e50dfe5fdf8b94cffa44681ad"", ""3090"": ""04d139c552c4d7f5d95a91dc87e8846af5db63d4ab6be00260400efed5cd7ab2""}"
baseline-r2,forward_before_backward_step24_micro96,24,96,module_output_sha256,backbone.layers.1.sequence_mixer.mixer,2,2,False,"{""2080ti"": ""6b0066255af4a1a59386f93cc2c612fb24fd98ee2cfc68b5174d74e88c560ea8"", ""3090"": ""9244052dcc62b8f37cf2d3c5b4d804f894dd6d91779c1fdca838a41021f9bf4e""}"
